country_code,name,year,age_group,sex,mys,saf,slamys,predicted,source
804,Ukraine,1980,20--39,Both,10.213022342189308,1.0593872250283058,10.81954539824402,0,PIAAC/STEP
804,Ukraine,1980,40--64,Both,6.334593871441699,1.0388185451983385,6.5804935899533765,0,PIAAC/STEP
804,Ukraine,1980,20--64,Both,8.171318568718085,1.0485593467933694,8.568112460855566,0,PIAAC/STEP
804,Ukraine,1980,20--39,Female,10.213244785350113,1.045994595583229,10.682998848844814,0,PIAAC/STEP
804,Ukraine,1980,40--64,Female,5.783280437210944,0.9893176913552232,5.721501650601358,0,PIAAC/STEP
804,Ukraine,1980,20--64,Female,7.757060233697586,1.014570203497818,7.87008217984739,0,PIAAC/STEP
804,Ukraine,1980,20--39,Male,10.212793016914945,1.073194205700892,10.960310289775652,0,PIAAC/STEP
804,Ukraine,1980,40--64,Male,7.060247472397043,1.1039729031576002,7.794321899113272,0,PIAAC/STEP
804,Ukraine,1980,20--64,Male,8.656727514117604,1.0883862683236525,9.421863354985147,0,PIAAC/STEP
804,Ukraine,1985,20--39,Both,10.424643419498388,1.0525516225535971,10.972475345735708,0,PIAAC/STEP
804,Ukraine,1985,40--64,Both,7.398922397873155,1.0367852780593088,7.671093815618166,0,PIAAC/STEP
804,Ukraine,1985,20--64,Both,8.853614191152026,1.044365346341192,9.246407851113778,0,PIAAC/STEP
804,Ukraine,1985,20--39,Female,10.471361194028338,1.050400528768024,10.999123335128333,0,PIAAC/STEP
804,Ukraine,1985,40--64,Female,6.967728877040565,0.9940869487774155,6.926528339285543,0,PIAAC/STEP
804,Ukraine,1985,20--64,Female,8.559694796130414,1.0196744796642363,8.72810233732895,0,PIAAC/STEP
804,Ukraine,1985,20--39,Male,10.377228501423964,1.0547348159235628,10.945224193246155,0,PIAAC/STEP
804,Ukraine,1985,40--64,Male,7.947862258558792,1.0911432723126864,8.672256432694338,0,PIAAC/STEP
804,Ukraine,1985,20--64,Male,9.189029809255853,1.0725421269424216,9.855621576156587,0,PIAAC/STEP
804,Ukraine,1990,20--39,Both,10.50650650111464,1.0484484355448396,11.01553030413533,0,PIAAC/STEP
804,Ukraine,1990,40--64,Both,8.514659315468885,1.0388914624209455,8.845806868263598,0,PIAAC/STEP
804,Ukraine,1990,20--64,Both,9.476402491248493,1.0435059497918904,9.888682382240495,0,PIAAC/STEP
804,Ukraine,1990,20--39,Female,10.575910518106607,1.0453572150452493,11.055604365775682,0,PIAAC/STEP
804,Ukraine,1990,40--64,Female,8.262287854526813,1.0047511162265217,8.301542944420648,0,PIAAC/STEP
804,Ukraine,1990,20--64,Female,9.332903840534241,1.0235413620211675,9.552613108553002,0,PIAAC/STEP
804,Ukraine,1990,20--39,Male,10.435785484313508,1.0515983145628347,10.97425442644338,0,PIAAC/STEP
804,Ukraine,1990,40--64,Male,8.819497187673425,1.0801293680517394,9.52619792385579,0,PIAAC/STEP
804,Ukraine,1990,20--64,Male,9.636038036496842,1.0657156210227683,10.269276260264249,0,PIAAC/STEP
804,Ukraine,1995,20--39,Both,10.538972212361992,1.0379294433121191,10.938709561458776,0,PIAAC/STEP
804,Ukraine,1995,40--64,Both,9.545169630200107,1.045177536045149,9.976396875225534,0,PIAAC/STEP
804,Ukraine,1995,20--64,Both,10.02594109138039,1.041671129243057,10.443733378382579,0,PIAAC/STEP
804,Ukraine,1995,20--39,Female,10.626050148426701,1.0359334416660406,11.007880701575614,0,PIAAC/STEP
804,Ukraine,1995,40--64,Female,9.44084988008908,1.0209807116671463,9.638925629316043,0,PIAAC/STEP
804,Ukraine,1995,20--64,Female,9.992725321502546,1.027943285578854,10.271954898872336,0,PIAAC/STEP
804,Ukraine,1995,20--39,Male,10.450434049475678,1.039958916297452,10.86802206893072,0,PIAAC/STEP
804,Ukraine,1995,40--64,Male,9.668713740070126,1.0738334245636687,10.382587986625301,0,PIAAC/STEP
804,Ukraine,1995,20--64,Male,10.062475262233466,1.0567704446500688,10.633726457150777,0,PIAAC/STEP
804,Ukraine,2000,20--39,Both,10.604626191199392,1.0025113668740135,10.631258298127266,0,PIAAC/STEP
804,Ukraine,2000,40--64,Both,10.15021408653429,1.0551972686042164,10.710478179859022,0,PIAAC/STEP
804,Ukraine,2000,20--64,Both,10.361665271732356,1.030680984267357,10.679571360917995,0,PIAAC/STEP
804,Ukraine,2000,20--39,Female,10.709488631520806,1.01169165487314,10.834700276468364,0,PIAAC/STEP
804,Ukraine,2000,40--64,Female,10.084986108016338,1.0388846183295637,10.477136943685505,0,PIAAC/STEP
804,Ukraine,2000,20--64,Female,10.362931875034313,1.0267819144958403,10.6404710304377,0,PIAAC/STEP
804,Ukraine,2000,20--39,Male,10.498362929333402,0.9932084425412754,10.42706269427629,0,PIAAC/STEP
804,Ukraine,2000,40--64,Male,10.228714765144746,1.074829244722299,10.994121765500354,0,PIAAC/STEP
804,Ukraine,2000,20--64,Male,10.360258413466202,1.0350118102883523,10.722989815576787,0,PIAAC/STEP
804,Ukraine,2005,20--39,Both,10.583737689806574,0.9931000357090328,10.510710277681945,0,PIAAC/STEP
804,Ukraine,2005,40--64,Both,10.507470694455035,1.0547078231018618,11.08231154245528,0,PIAAC/STEP
804,Ukraine,2005,20--64,Both,10.543339261295847,1.025733519999602,10.814656493038992,0,PIAAC/STEP
804,Ukraine,2005,20--39,Female,10.698527769987633,0.9942841325808204,10.637376403673972,0,PIAAC/STEP
804,Ukraine,2005,40--64,Female,10.511387879183346,1.0507553965999226,11.044897539806916,0,PIAAC/STEP
804,Ukraine,2005,20--64,Female,10.595291293566426,1.025436733404345,10.864800893542252,0,PIAAC/STEP
804,Ukraine,2005,20--39,Male,10.468671972721475,0.9919130955532672,10.384012822793887,0,PIAAC/STEP
804,Ukraine,2005,40--64,Male,10.502742925390994,1.059478126531442,11.127426398034606,0,PIAAC/STEP
804,Ukraine,2005,20--64,Male,10.485892055822346,1.026061698894139,10.75917221721763,0,PIAAC/STEP
804,Ukraine,2010,20--39,Both,10.947320403710778,0.9836056836650888,10.767846569992717,0,PIAAC/STEP
804,Ukraine,2010,40--64,Both,10.630693361802082,1.051884192239634,11.182258299826422,0,PIAAC/STEP
804,Ukraine,2010,20--64,Both,10.782294807611194,1.019192352164346,10.989232406698667,0,PIAAC/STEP
804,Ukraine,2010,20--39,Female,11.068131677178544,0.993292026732108,10.993886945762522,0,PIAAC/STEP
804,Ukraine,2010,40--64,Female,10.684905462281444,1.0470475291558543,11.187603863545677,0,PIAAC/STEP
804,Ukraine,2010,20--64,Female,10.85913134285764,1.0226087006479772,11.104642192685375,0,PIAAC/STEP
804,Ukraine,2010,20--39,Male,10.82757437822079,0.974004749493018,10.54610886987596,0,PIAAC/STEP
804,Ukraine,2010,40--64,Male,10.564816801049812,1.057761528233988,11.175056764990561,0,PIAAC/STEP
804,Ukraine,2010,20--64,Male,10.697624401677292,1.0154276897938617,10.862664032477614,0,PIAAC/STEP
804,Ukraine,2015,20--39,Both,11.34617398606609,0.9871004580366688,11.199813538609574,0,PIAAC/STEP
804,Ukraine,2015,40--64,Both,10.655319686866363,1.0416899334965777,11.099539255996596,0,PIAAC/STEP
804,Ukraine,2015,20--64,Both,10.977833766425174,1.0162057258250827,11.155737530597197,0,PIAAC/STEP
804,Ukraine,2015,20--39,Female,11.48228310808746,0.9965602068823108,11.442786429676902,0,PIAAC/STEP
804,Ukraine,2015,40--64,Female,10.738303910703486,1.0375336042729797,11.14135116025082,0,PIAAC/STEP
804,Ukraine,2015,20--64,Female,11.067478979576196,1.0194048434750331,11.28224167683809,0,PIAAC/STEP
804,Ukraine,2015,20--39,Male,11.213119508905482,0.9778530107088544,10.964782671221418,0,PIAAC/STEP
804,Ukraine,2015,40--64,Male,10.555753612820444,1.0466767775507948,11.048462176087062,0,PIAAC/STEP
804,Ukraine,2015,20--64,Male,10.880106833867599,1.0127182004589068,11.018482213595048,0,PIAAC/STEP
804,Ukraine,2020,20--39,Both,11.67,0.9985668464843946,11.653275098472886,0,PIAAC/STEP
804,Ukraine,2020,40--64,Both,10.69,1.018132839559271,10.883840054888607,0,PIAAC/STEP
804,Ukraine,2020,20--64,Both,11.13,1.0094131189199411,11.234768013578945,0,PIAAC/STEP
804,Ukraine,2020,20--39,Female,11.81,0.9943666877563376,11.743470582402347,0,PIAAC/STEP
804,Ukraine,2020,40--64,Female,10.8,1.0262121817291323,11.08309156267463,0,PIAAC/STEP
804,Ukraine,2020,20--64,Female,11.23,1.0127540493840983,11.373227974583424,0,PIAAC/STEP
804,Ukraine,2020,20--39,Male,11.53,1.0026273798092484,11.560293689200634,0,PIAAC/STEP
804,Ukraine,2020,40--64,Male,10.57,1.0086517371040111,10.661448861189397,0,PIAAC/STEP
804,Ukraine,2020,20--64,Male,11.02,1.0058174941039495,11.084108785025522,0,PIAAC/STEP
804,Ukraine,2025,20--39,Both,11.94,0.993269975921877,11.859643512507212,0,PIAAC/STEP
804,Ukraine,2025,40--64,Both,10.79,1.00379876766884,10.830988703146783,0,PIAAC/STEP
804,Ukraine,2025,20--64,Both,11.26,0.999557610436557,11.255018693515632,0,PIAAC/STEP
804,Ukraine,2025,20--39,Female,12.1,0.9895169816543188,11.973155478017256,0,PIAAC/STEP
804,Ukraine,2025,40--64,Female,10.9,1.0091542319602205,10.999781128366404,0,PIAAC/STEP
804,Ukraine,2025,20--64,Female,11.35,1.0017512961414712,11.369877211205697,0,PIAAC/STEP
804,Ukraine,2025,20--39,Male,11.8,0.9966555413861856,11.760535388356992,0,PIAAC/STEP
804,Ukraine,2025,40--64,Male,10.67,0.9977915253411016,10.646435575389553,0,PIAAC/STEP
804,Ukraine,2025,20--64,Male,11.15,0.99730378588296,11.119937212595005,0,PIAAC/STEP
807,The former Yugoslav Republic of Macedonia,1970,20--39,Both,6.62801851493851,0.8573927816643574,5.682815231445992,1,NA
807,The former Yugoslav Republic of Macedonia,1970,40--64,Both,1.8195656928921005,0.6926603959694985,1.2603410933311572,1,NA
807,The former Yugoslav Republic of Macedonia,1970,20--64,Both,4.6609975377249215,0.7900047734462953,3.682210303824117,1,NA
807,The former Yugoslav Republic of Macedonia,1970,20--39,Female,5.332788002036577,0.7954930586617216,4.242195838934608,1,NA
807,The former Yugoslav Republic of Macedonia,1970,40--64,Female,1.026515914072459,0.7093102115396632,0.7281182201595666,1,NA
807,The former Yugoslav Republic of Macedonia,1970,20--64,Female,3.503384519438517,0.7588806018905918,2.6586505527656836,1,NA
807,The former Yugoslav Republic of Macedonia,1970,20--39,Male,7.806787837302358,0.9137267653155376,7.133270998082965,1,NA
807,The former Yugoslav Republic of Macedonia,1970,40--64,Male,2.63955747823969,0.6754449419592751,1.782875747687778,1,NA
807,The former Yugoslav Republic of Macedonia,1970,20--64,Male,5.771025093115172,0.8198495380781468,4.731372256827868,1,NA
807,The former Yugoslav Republic of Macedonia,1975,20--39,Both,7.939090552236267,0.8701064168538389,6.907853633484463,1,NA
807,The former Yugoslav Republic of Macedonia,1975,40--64,Both,2.650789389954531,0.7100747977053552,1.8822587398314654,1,NA
807,The former Yugoslav Republic of Macedonia,1975,20--64,Both,5.764306083204253,0.8042943026799173,4.63619854162437,1,NA
807,The former Yugoslav Republic of Macedonia,1975,20--39,Female,6.741469778373877,0.80922828202282715,5.455388007062302,1,NA
807,The former Yugoslav Republic of Macedonia,1975,40--64,Female,1.665740782373995,0.7180556496757402,1.1960945796789346,1,NA
807,The former Yugoslav Republic of Macedonia,1975,20--64,Female,4.577085113822116,0.7703505863392385,3.5259602011574667,1,NA
807,The former Yugoslav Republic of Macedonia,1975,20--39,Male,9.026325569985888,0.9253733606545016,8.3527212270595,1,NA
807,The former Yugoslav Republic of Macedonia,1975,40--64,Male,3.661602826951343,0.7018851993969409,2.5700248303071462,1,NA
807,The former Yugoslav Republic of Macedonia,1975,20--64,Male,6.897836237604327,0.8367029502837294,5.771439930577561,1,NA
807,The former Yugoslav Republic of Macedonia,1980,20--39,Both,8.900831595963568,0.8776653150787216,7.811951167134006,1,NA
807,The former Yugoslav Republic of Macedonia,1980,40--64,Both,3.6821752008831377,0.7302236885190854,2.688811556962389,1,NA
807,The former Yugoslav Republic of Macedonia,1980,20--64,Both,6.777770133700937,0.8176828959301511,5.54206671087347,1,NA
807,The former Yugoslav Republic of Macedonia,1980,20--39,Female,7.878928400959072,0.8201124051012442,6.461606920531045,1,NA
807,The former Yugoslav Republic of Macedonia,1980,40--64,Female,2.5234296546529325,0.7291454357601792,1.839947215152071,1,NA
807,The former Yugoslav Republic of Macedonia,1980,20--64,Female,5.643859496953379,0.7821481642159135,4.414334344634634,1,NA
807,The former Yugoslav Republic of Macedonia,1980,20--39,Male,9.848018064349496,0.9310102285826476,9.168605549176068,1,NA
807,The former Yugoslav Republic of Macedonia,1980,40--64,Male,4.851981514841757,0.7313122337044501,3.548313439511627,1,NA
807,The former Yugoslav Republic of Macedonia,1980,20--64,Male,7.865959687717316,0.8517848106693257,6.7001049833348425,1,NA
807,The former Yugoslav Republic of Macedonia,1985,20--39,Both,9.572148695785918,0.8841427525843244,8.463145896038613,1,NA
807,The former Yugoslav Republic of Macedonia,1985,40--64,Both,4.83056235491544,0.7543305247287672,3.643840635918393,1,NA
807,The former Yugoslav Republic of Macedonia,1985,20--64,Both,7.602538277242636,0.8302199727258686,6.311779121179753,1,NA
807,The former Yugoslav Republic of Macedonia,1985,20--39,Female,8.745662091936337,0.8318047368717729,7.274683155152544,1,NA
807,The former Yugoslav Republic of Macedonia,1985,40--64,Female,3.5197803553859703,0.7442030223793134,2.619431178589573,1,NA
807,The former Yugoslav Republic of Macedonia,1985,20--64,Female,6.558688383230775,0.7951443882281,5.2151042620627805,1,NA
807,The former Yugoslav Republic of Macedonia,1985,20--39,Male,10.360975559200476,0.9340959309898484,9.678145110934434,1,NA
807,The former Yugoslav Republic of Macedonia,1985,40--64,Male,6.113368413617804,0.7642418764089594,4.672092147602534,1,NA
807,The former Yugoslav Republic of Macedonia,1985,20--64,Male,8.609251764304544,0.8640476946838325,7.438804139900058,1,NA
807,The former Yugoslav Republic of Macedonia,1990,20--39,Both,9.965072236863108,0.8847465716931474,8.816563498239198,1,NA
807,The former Yugoslav Republic of Macedonia,1990,40--64,Both,6.2363782964766585,0.7843931930519856,4.891772685053429,1,NA
807,The former Yugoslav Republic of Macedonia,1990,20--64,Both,8.291528773712162,0.8397051326490457,6.96243926879335,1,NA
807,The former Yugoslav Republic of Macedonia,1990,20--39,Female,9.27905028227246,0.8366603250288187,7.763413225124828,1,NA
807,The former Yugoslav Republic of Macedonia,1990,40--64,Female,4.886895204899826,0.7662977503270773,3.744816801598918,1,NA
807,The former Yugoslav Republic of Macedonia,1990,20--64,Female,7.308199127711174,0.8050871771900163,5.883737406071528,1,NA
807,The former Yugoslav Republic of Macedonia,1990,20--39,Male,10.622697009413901,0.9308423370164596,9.888056109660592,1,NA
807,The former Yugoslav Republic of Macedonia,1990,40--64,Male,7.528899848906999,0.8017248290455748,6.036105944266218,1,NA
807,The former Yugoslav Republic of Macedonia,1990,20--64,Male,9.233794306129091,0.872877432868452,8.05997066956929,1,NA
807,The former Yugoslav Republic of Macedonia,1995,20--39,Both,10.240731156669174,0.8892924937237018,9.10700534786834,1,NA
807,The former Yugoslav Republic of Macedonia,1995,40--64,Both,7.498717739816132,0.816512708418004,6.122798331399403,1,NA
807,The former Yugoslav Republic of Macedonia,1995,20--64,Both,8.92016946582004,0.8542415360032858,7.61997926589172,1,NA
807,The former Yugoslav Republic of Macedonia,1995,20--39,Female,9.697422593538118,0.8459282478092653,8.20332370281768,1,NA
807,The former Yugoslav Republic of Macedonia,1995,40--64,Female,6.243273788796332,0.7918395019600686,4.943670807520838,1,NA
807,The former Yugoslav Republic of Macedonia,1995,20--64,Female,8.034178108125806,0.8198833917992854,6.587089197609751,1,NA
807,The former Yugoslav Republic of Macedonia,1995,20--39,Male,10.76859679920199,0.9314241608571244,10.03013123730543,1,NA
807,The former Yugoslav Republic of Macedonia,1995,40--64,Male,8.717686395590682,0.8404690668721166,7.326945750185847,1,NA
807,The former Yugoslav Republic of Macedonia,1995,20--64,Male,9.780708738345423,0.8876126655993795,8.681480954693924,1,NA
807,The former Yugoslav Republic of Macedonia,2000,20--39,Both,10.514575317540894,0.8941851992781196,9.401977625640102,1,NA
807,The former Yugoslav Republic of Macedonia,2000,40--64,Both,8.561875530345816,0.8425910862283751,7.214160003266226,1,NA
807,The former Yugoslav Republic of Macedonia,2000,20--64,Both,9.526768454987549,0.8680854274278352,8.270048866253884,1,NA
807,The former Yugoslav Republic of Macedonia,2000,20--39,Female,10.090566678960094,0.8551985839507572,8.629438335107368,1,NA
807,The former Yugoslav Republic of Macedonia,2000,40--64,Female,7.4472513972284835,0.813048661737999,6.0549777821430615,1,NA
807,The former Yugoslav Republic of Macedonia,2000,20--64,Female,8.742699998036818,0.8337056972918236,7.28883879807651,1,NA
807,The former Yugoslav Republic of Macedonia,2000,20--39,Male,10.91924124256219,0.9313932967539216,10.170108098961386,1,NA
807,The former Yugoslav Republic of Macedonia,2000,40--64,Male,9.660135382695458,0.8716997855601484,8.420737941577633,1,NA
807,The former Yugoslav Republic of Macedonia,2000,20--64,Male,10.287244288598,0.9014306713318742,9.273237525225884,1,NA
807,The former Yugoslav Republic of Macedonia,2005,20--39,Both,10.90908755978256,0.7521740916295969,8.205533025787183,0,DHS/MICS
807,The former Yugoslav Republic of Macedonia,2005,40--64,Both,9.36945051297956,0.7327699061570405,6.865651373139067,0,DHS/MICS
807,The former Yugoslav Republic of Macedonia,2005,20--64,Both,10.132974918435593,0.7423926735534581,7.522646340747534,0,DHS/MICS
807,The former Yugoslav Republic of Macedonia,2005,20--39,Female,10.66224972370318,0.7432414036621955,7.924625450842008,0,DHS/MICS
807,The former Yugoslav Republic of Macedonia,2005,40--64,Female,8.42616477975399,0.7290124175343214,6.142778756631009,0,DHS/MICS
807,The former Yugoslav Republic of Macedonia,2005,20--64,Female,9.520759996706186,0.7359777075604431,7.007067116608991,0,DHS/MICS
807,The former Yugoslav Republic of Macedonia,2005,20--39,Male,11.146467861837978,0.760764525744352,8.479837336635832,0,DHS/MICS
807,The former Yugoslav Republic of Macedonia,2005,40--64,Male,10.323912915195423,0.736571915973171,7.604304316285658,0,DHS/MICS
807,The former Yugoslav Republic of Macedonia,2005,20--64,Male,10.737020054434787,0.7487220341556707,8.039043495926643,0,DHS/MICS
807,The former Yugoslav Republic of Macedonia,2010,20--39,Both,11.13538848616417,0.7870612381470908,8.76423264916923,0,DHS/MICS
807,The former Yugoslav Republic of Macedonia,2010,40--64,Both,9.865518159453483,0.7419657087982456,7.319876173840868,0,DHS/MICS
807,The former Yugoslav Republic of Macedonia,2010,20--64,Both,10.482659878804148,0.7638815941701502,8.007510939364385,0,DHS/MICS
807,The former Yugoslav Republic of Macedonia,2010,20--39,Female,10.978987311038514,0.7803990681240944,8.567991466480713,0,DHS/MICS
807,The former Yugoslav Republic of Macedonia,2010,40--64,Female,9.10885387985717,0.7411972133533835,6.7514571125932905,0,DHS/MICS
807,The former Yugoslav Republic of Macedonia,2010,20--64,Female,10.005139636815828,0.7599852118413604,7.603758166387869,0,DHS/MICS
807,The former Yugoslav Republic of Macedonia,2010,20--39,Male,11.285609226905931,0.7934601422154137,8.954681102168365,0,DHS/MICS
807,The former Yugoslav Republic of Macedonia,2010,40--64,Male,10.63222457934618,0.7427444034018135,7.897025302020576,0,DHS/MICS
807,The former Yugoslav Republic of Macedonia,2010,20--64,Male,10.954099718099577,0.7677283627411948,8.409773041880372,0,DHS/MICS
807,The former Yugoslav Republic of Macedonia,2015,20--39,Both,11.796036856540638,0.9156586075360836,10.801142682504322,1,NA
807,The former Yugoslav Republic of Macedonia,2015,40--64,Both,10.15640664572259,0.8727692563752805,8.864199475632262,1,NA
807,The former Yugoslav Republic of Macedonia,2015,20--64,Both,10.941654960489565,0.8933097358677065,9.774286902710513,1,NA
807,The former Yugoslav Republic of Macedonia,2015,20--39,Female,11.729779601471828,0.8891619249298207,10.429673409447236,1,NA
807,The former Yugoslav Republic of Macedonia,2015,40--64,Female,9.536110921449783,0.8417722771244628,8.027233805260243,1,NA
807,The former Yugoslav Republic of Macedonia,2015,20--64,Female,10.572326493240311,0.8641575586598162,9.136155851753044,1,NA
807,The former Yugoslav Republic of Macedonia,2015,20--39,Male,11.859465253541194,0.9410240124536614,11.160041578442113,1,NA
807,The former Yugoslav Republic of Macedonia,2015,40--64,Male,10.78196332922527,0.9040291325601032,9.747208955814363,1,NA
807,The former Yugoslav Republic of Macedonia,2015,20--64,Male,11.304942049323756,0.9219850493898698,10.42298755369538,1,NA
807,The former Yugoslav Republic of Macedonia,2020,20--39,Both,12.4,0.7972794268378313,9.886264892789107,0,DHS/MICS
807,The former Yugoslav Republic of Macedonia,2020,40--64,Both,10.46,0.785786389148486,8.219325630493165,0,DHS/MICS
807,The former Yugoslav Republic of Macedonia,2020,20--64,Both,11.37,0.7911510680699269,8.995387643955068,0,DHS/MICS
807,The former Yugoslav Republic of Macedonia,2020,20--39,Female,12.39,0.7927515648248781,9.82219188818024,0,DHS/MICS
807,The former Yugoslav Republic of Macedonia,2020,40--64,Female,9.97,0.7884450812143514,7.860797459707084,0,DHS/MICS
807,The former Yugoslav Republic of Macedonia,2020,20--64,Female,11.08,0.7904309320443003,8.757974727050847,0,DHS/MICS
807,The former Yugoslav Republic of Macedonia,2020,20--39,Male,12.42,0.8015918788270068,9.955771135031425,0,DHS/MICS
807,The former Yugoslav Republic of Macedonia,2020,40--64,Male,10.94,0.7831381233260161,8.567531069186616,0,DHS/MICS
807,The former Yugoslav Republic of Macedonia,2020,20--64,Male,11.64,0.7918535333519829,9.217175128217082,0,DHS/MICS
807,The former Yugoslav Republic of Macedonia,2025,20--39,Both,12.85,0.904014938958844,11.616591965621145,1,NA
807,The former Yugoslav Republic of Macedonia,2025,40--64,Both,10.8,0.8695345117784995,9.390972727207796,1,NA
807,The former Yugoslav Republic of Macedonia,2025,20--64,Both,11.72,0.8849145349204247,10.371198349267377,1,NA
807,The former Yugoslav Republic of Macedonia,2025,20--39,Female,12.84,0.8827320015962402,11.334278900495724,1,NA
807,The former Yugoslav Republic of Macedonia,2025,40--64,Female,10.46,0.8400164555182249,8.786572124720633,1,NA
807,The former Yugoslav Republic of Macedonia,2025,20--64,Female,11.51,0.8588165693167588,9.884978712835894,1,NA
807,The former Yugoslav Republic of Macedonia,2025,20--39,Male,12.86,0.924180698878494,11.884963787577432,1,NA
807,The former Yugoslav Republic of Macedonia,2025,40--64,Male,11.14,0.8988585830031095,10.01328461465464,1,NA
807,The former Yugoslav Republic of Macedonia,2025,20--64,Male,11.92,0.9102995269816304,10.850770361621034,1,NA
818,Egypt,1970,20--39,Both,2.7810403306327127,0.3771026915739044,1.048737794057177,1,NA
818,Egypt,1970,40--64,Both,1.3486882640308229,0.18897682477956895,0.2548708257540138,1,NA
818,Egypt,1970,20--64,Both,2.1929084558476037,0.29985714467717295,0.6575592681088909,1,NA
818,Egypt,1970,20--39,Female,1.7244452521829456,0.27800473179132873,0.47940393982195006,1,NA
818,Egypt,1970,40--64,Female,0.5530628734738511,0.14358376155555386,0.07941084775009889,1,NA
818,Egypt,1970,20--64,Female,1.2276432341702037,0.22099464653636833,0.2713025826082082,1,NA
818,Egypt,1970,20--39,Male,3.8026069356018732,0.472915333899466,1.798311128638585,1,NA
818,Egypt,1970,40--64,Male,2.2094373075349787,0.23808540805949993,0.5260347829463482,1,NA
818,Egypt,1970,20--64,Male,3.170235692972926,0.3797051135978979,1.2037547039323955,1,NA
818,Egypt,1975,20--39,Both,3.416089054657572,0.3812225772232392,1.3022902734406585,1,NA
818,Egypt,1975,40--64,Both,1.5543126236956077,0.188395922983445,0.2928261613459541,1,NA
818,Egypt,1975,20--64,Both,2.6554962868137695,0.3024469754789814,0.8031468203424903,1,NA
818,Egypt,1975,20--39,Female,2.2799660674177535,0.2852607121507308,0.6503847440710895,1,NA
818,Egypt,1975,40--64,Female,0.7135154269512581,0.13548783694730865,0.09667266182616138,1,NA
818,Egypt,1975,20--64,Female,1.6201431106929394,0.22217313134801317,0.35995226813456105,1,NA
818,Egypt,1975,20--39,Male,4.531477680787028,0.4754331284102047,2.1544146100975956,1,NA
818,Egypt,1975,40--64,Male,2.472450228917523,0.24617073907249468,0.6086449001725853,1,NA
818,Egypt,1975,20--64,Male,3.7170953635199684,0.3847557381104758,1.4301737702181527,1,NA
818,Egypt,1980,20--39,Both,4.1389354553404605,0.3898081106782787,1.6133906100656061,1,NA
818,Egypt,1980,40--64,Both,1.8080468544394566,0.18978274015748917,0.343136086368649,1,NA
818,Egypt,1980,20--64,Both,3.234011239285735,0.31215197492832786,1.0095029952834513,1,NA
818,Egypt,1980,20--39,Female,2.924383139905495,0.29612804832236944,0.8659918717670568,1,NA
818,Egypt,1980,40--64,Female,0.9155926488461209,0.12854315488117848,0.11769316766869538,1,NA
818,Egypt,1980,20--64,Female,2.118687284926272,0.2289122512526135,0.4849934760927603,1,NA
818,Egypt,1980,20--39,Male,5.3392185508682415,0.4823875688085098,2.575572656090626,1,NA
818,Egypt,1980,40--64,Male,2.7925559961336326,0.25733907095880393,0.7186337656454662,1,NA
818,Egypt,1980,20--64,Male,4.384283670778313,0.3980000004952341,1.7449449031410154,1,NA
818,Egypt,1985,20--39,Both,4.896164291432035,0.4060401966745437,1.9880395118439413,1,NA
818,Egypt,1985,40--64,Both,2.116604326202174,0.20010374414123783,0.4235404505385969,1,NA
818,Egypt,1985,20--64,Both,3.902019734988258,0.3323844361151928,1.296970629324426,1,NA
818,Egypt,1985,20--39,Female,3.5977203289064317,0.31289954523127195,1.1257250547841247,1,NA
818,Egypt,1985,40--64,Female,1.183194491972588,0.13286953362255152,0.15721050033316955,1,NA
818,Egypt,1985,20--64,Female,2.7003819807747966,0.24599289600020208,0.6642747837575542,1,NA
818,Egypt,1985,20--39,Male,6.162202569815653,0.4968563068834147,3.0617292111060928,1,NA
818,Egypt,1985,40--64,Male,3.145744778052423,0.27423350285553955,0.8626686095748378,1,NA
818,Egypt,1985,20--64,Male,5.126290025201477,0.420403138521707,2.1551084155672218,1,NA
818,Egypt,1990,20--39,Both,5.672556664778078,0.42547543989327474,2.4135335422659803,1,NA
818,Egypt,1990,40--64,Both,2.6327192118591727,0.22038479556099996,0.5802112852751007,1,NA
818,Egypt,1990,20--64,Both,4.5967160925480055,0.3528910206357248,1.6221398334719266,1,NA
818,Egypt,1990,20--39,Female,4.347211846785512,0.33344006254750064,1.4495345900993968,1,NA
818,Egypt,1990,40--64,Female,1.6169442663724964,0.15048397508079325,0.24332420068783028,1,NA
818,Egypt,1990,20--64,Female,3.344547997637252,0.26625124332681277,0.8904900627371204,1,NA
818,Egypt,1990,20--39,Male,6.945044696983688,0.51384030511334,3.568643886123882,1,NA
818,Egypt,1990,40--64,Male,3.7286335917481668,0.2958004323323858,1.1029314284481642,1,NA
818,Egypt,1990,20--64,Male,5.8495995848786535,0.4395802975872155,2.5713687262870106,1,NA
818,Egypt,1995,20--39,Both,6.305453038900129,0.4492452002383814,2.832694513054399,1,NA
818,Egypt,1995,40--64,Both,3.254095073401603,0.2458474404694368,0.8000109448399881,1,NA
818,Egypt,1995,20--64,Both,5.2205328402491435,0.3769264685691405,1.9677570075243347,1,NA
818,Egypt,1995,20--39,Female,5.073161128399814,0.35943570336387776,1.8234752384646709,1,NA
818,Egypt,1995,40--64,Female,2.145692121882613,0.1731095501794622,0.3714397980427149,1,NA
818,Egypt,1995,20--64,Female,3.994775454589345,0.29079912555452436,1.161677208981259,1,NA
818,Egypt,1995,20--39,Male,7.474898431451776,0.5344744397005051,3.9951421509683724,1,NA
818,Egypt,1995,40--64,Male,4.429648022530507,0.3229919855345798,1.4307408100164534,1,NA
